13;Общежитие;Российская Федерация, Республика Башкортостан, Городской округ город Уфа, г. Уфа, ул Свердлова, д. 72, корп. 1;02:55:010146:1278;1968;1968;0;0;0;0001-01;0001-01;1;0;0;0;Коридорная;Трёхместное и более;Общедомовые;1;0;0;1;0;0;0;0;0;26,3;0;0;0;1;33;1
13;Общежитие;Российская Федерация, 452683, Республика Башкортостан,  г. Нефтекамск, ул. Дорожная, д.2;02:66:020603:689;1988;1988;0;0;0;0001-01;0001-01;1;0;0;1;Коридорная;Трёхместное и более;Общедомовые;0;1;0;1;0;0;0;0;0;0;0;0;0;1;40;1
13;Помещение;Российская Федерация, 452683, Республика Башкортостан, г. Нефтекамск, ул. Ленина, д.66А;02:66:010101:4428;1986;1986;0;0;0;0001-01;0001-01;1;0;0;1;Блочная;Трёхместное и более;Общедомовые;0;1;0;1;0;0;0;0;0;0;0;0;0;1;40;1
13;Общежитие №1;Российская Федерация, 452683, Республика Башкортостан, г. Нефтекамск, ул. Социалистическая, д. 42;02:66:010101:1042;1966;1966;0;0;0;0001-01;0001-01;1;0;0;1;Коридорная;Двухместное;Общедомовые;0;1;0;1;0;0;0;48,8;0;134,6;0;0;0;0;40;1
14;Здание общежития №1 блочно-секционного типа с учебными помещениями и блоком питания;Российская Федерация, 308012, Белгородская область, г. Белгород, ул. Костюкова, д. 44;31:16:0125016:313;1976;1976;0;0;0;1971-01;1976-01;1;0;0;0;Блочная;Смешанное;Общедомовые;0;0;0;0;0;0;224,3;227,3;119,3;0;327,2;1563,9;1;0;0;0
14;Здание общежития №2 блочно-секционного типа с учебными помещениями и блоком питания;Российская Федерация, 308012, Белгородская область, г. Белгород, ул. Костюкова, д. 42;31:16:0120013:339;1982;1982;0;0;0;1977-01;1982-01;1;0;0;0;Блочная;Смешанное;Общедомовые;1;0;0;0;0;0;181,9;497,4;516,6;0;189,5;2025,6;1;0;0;0
14;Помещение общежития №3 коридорного типа с учебными помещениями;Российская Федерация, 308007, Белгородская область, г. Белгород, ул. Некрасова, д. 7;31:16:0101001:21309;1960;1960;0;0;0;1955-01;1960-01;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;0;0;0;0;37,7;0;48,7;0;70,3;1;0;0;0
14;Здание общежития №4 секционного типа с учебными помещениями и блоком обслуживания;Российская Федерация, 308012, Белгородская область, г. Белгород, ул. Костюкова, д. 38;31:16:0120013:338;1992;1992;0;0;0;1987-01;1992-01;1;0;0;0;Блочная;Смешанное;Общедомовые;0;0;0;0;0;0;0;1854,5;0;0;0;704,3;1;0;0;0
14;Общежитие на 400 мест для студентов (№5);Российская Федерация, 308012, Белгородская область, г. Белгород, ул. Костюкова, д. 46;31:16:0120013:4246;2010;2010;0;226833;55767;2007-06;2010-10;1;0;0;4;Блочная;Смешанное;Общедомовые;1;1;1;0;0;0;125,9;84,1;77,7;145,4;0;89,2;1;0;0;0
15;Здание общежития;308007, Россия, Белгородская область, г. Белгород, ул. Студенческая, д. 14;31:16:0106001:550;1979;1979;0;0;0;1979-02;1979-02;1;0;0;0;Блочная;Смешанное;Общедомовые;1;1;0;1;0;0;0;0;910,2;344,9;0;838,7;1;1;72;12
15;Здание общежития;308000, Россия, Белгородская обл., г. Белгород, ул. Преображенская, д. 38 б;31:16:0208007:96;1957;0;0;0;0;1957-02;1957-02;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;1;0;0;0;0;0;390;0;112,3;0;0;72;12
15;Здание общежития;308000, Россия, Белгородская обл., г. Белгород, ул. Преображенская, д. 38 б;31:16:0101001:11352;1960;0;0;0;0;1960-02;1960-01;1;0;0;0;Коридорная;Смешанное;Общедомовые;1;0;0;1;0;0;0;0;0;0;76,9;227,4;0;0;72;12
15;Здание общежития;308007, Россия, Белгородская обл., г. Белгород, ул. Студенческая, д. 14;31:16:0202011:8;2013;0;0;0;0;2013-02;2013-02;1;0;0;4;Блочная;Смешанное;Общедомовые;1;0;1;1;0;0;0;200,5;0;120,7;0;1430,7;1;1;72;12
15;Здание общежития;308007, Россия, Белгородская область, г. Белгород, ул.Студенческая, дом 14;31:16:0116001:328;1971;0;0;0;0;1971-02;1971-02;1;0;0;0;Коридорная;Смешанное;Общедомовые;1;0;0;1;0;0;116,45;193,11;67,76;0;0;814,43;0;1;72;12
15;Здание общежития;308015, Россия,  Белгородская обл., г. Белгород, ул. Победы, д.85;31:16:0114 030:36;2003;0;0;0;0;2003-02;2003-02;1;0;0;2;Блочная;Смешанное;Общедомовые;1;0;1;1;0;0;75,4;0;14;176,2;318,9;523,3;1;1;72;12
16;Здание (общежитие);659333, Россия, Алтайский край, г. Бийск, ул. Владимира Короленко, д. 55;22:65:016101:273;1976;1976;0;0;0;1974-07;1975-01;1;0;0;8;Коридорная;Смешанное;Общедомовые;1;1;0;0;0;1;0;0;0;0;0;0;1;0;55;0
16;Общежитие;659333, Россия, Алтайский край, г. Бийск, ул. Владимира Короленко, д. 55, корп. 2;22:65:016101:69;1979;1979;0;0;0;1974-07;1978-01;1;0;0;0;Блочная;Смешанное;Общедомовые;0;0;0;0;0;1;0;0;0;0;0;0;1;0;55;0
17;Общежитие № 3;Россия, 675000, Дальневосточный ФО, Амурская область, Город, Благовещенск, ул. Трудовая, д. 8;28:01:130049:291;1965;1965;0;0;0;1960-03;1965-09;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;1;0;0;37,1;250,2;0;0;92,4;2341,9;1;1;0;0
17;Общежитие №2 со встроенным бомбоубежищем;Россия, 675000, Дальневосточный ФО, Амурская область, Город, Благовещенск, ул. Ленина, д. 117;28:01:130049:543;1959;1959;0;0;0;1954-07;1959-10;1;0;0;3;Коридорная;Смешанное;Общедомовые;0;1;1;1;0;0;0;92,2;48,2;0;34,6;1145,7;0;1;0;0
17;Общежитие № 5;Россия, 675000, Дальневосточный ФО, Амурская область, Город, Благовещенск, ул. Горького, д. 98;28:01:130059:349;1991;1991;0;0;0;1989-05;1991-12;1;0;0;0;Квартирная;Смешанное;Общедомовые;0;0;0;1;0;0;0;37,6;0;37,7;136,4;3894,6;0;1;0;0
17;Общежитие № 4 литер А;Россия, 675000, Дальневосточный ФО, Амурская область, Город, Благовещенск, ул. Театральная, д. 72;28:01:130059:380;1986;1986;0;0;0;1984-12;1986-09;1;0;0;0;Квартирная;Смешанное;Общедомовые;0;0;0;1;0;0;0;17,6;0;0;0;1393,4;0;1;0;0
17;Общежитие № 4 литер А1 А2;Россия, 675000, Дальневосточный ФО, Амурская область, Город, Благовещенск, ул. Театральная, д. 72;28:01:130059:381;1987;1987;0;0;0;1984-12;1987-03;1;0;0;0;Квартирная;Смешанное;Общедомовые;0;0;0;1;0;0;0;177,6;0;137;0;1454,3;0;1;0;0
18;Общежитие;665726, Иркутская область, г. Братск, жилрайон Центральный, ул. Обручева, д.45;38:34:0012901:233;1972;1972;0;0;0;0;0;0;0;0;0;Блочная;Трёхместное и более;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;Общежитие на 400 мест;Иркутская область, г. Братск, жилрайон Энергетик, ул. Студенческая, д. 8, строен. 426;38:34:0020901:229;1976;1976;0;0;0;0;0;1;0;0;0;Блочная;Трёхместное и более;Общедомовые;0;0;0;0;0;0;0;0;0;36,5;35,1;439,1;1;0;0;0
18;Общежитие на 400 мест;Иркутская область, г. Братск, жилрайон Энергетик, ул. Солнечная, д. 17, с троен. 447;38:34:0040401:271;1984;0;0;0;0;0;0;1;0;0;0;Блочная;Трёхместное и более;Общедомовые;0;0;0;0;0;0;0;0;0;71,2;36,5;561,9;0;0;0;0
18;Общежитие на 400 мест;Иркутская область, г. Братск, жилрайон Энергетик, ул. Солнечная, д. 19, строен. 453;38:34:0040401:272;1986;0;0;0;0;0;0;1;0;0;0;Блочная;Трёхместное и более;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19;Общежитие № 3 (с учебным классом);Российская Федерация, 241037, Брянская область, г. Брянск, проспект  Станке Димитрова, д 3а;32:28:0032801:553;1968;0;0;0;0;1965-04;1968-04;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;0;0;0;0;78,5;0;0;18;0;0;0;12;12
19;Общежитие № 4;Российская Федерация, 241037, Брянская область, г. Брянск, проспект  Станке Димитрова, д 3б;32:28:0031501:48;1977;0;0;0;0;1973-05;1977-04;1;18,3;0;0;Блочная;Смешанное;Общедомовые;0;0;0;0;0;0;0;0;0;117;224;0;0;0;12;12
19;Общежитие № 1 (с учебным классом);Российская Федерация, 241037, Брянская область, г. Брянск, проспект  Станке Димитрова, д 1а;32:28:0032801:552;1967;0;0;0;0;1964-04;1967-04;1;0;45,2;0;Коридорная;Смешанное;Общедомовые;0;0;0;0;0;0;0;112,8;45,2;57,2;25;0;0;0;12;12
19;Общежитие № 5;Российская Федерация, 241037, Брянская область, г. Брянск, проспект  Станке Димитрова, д 1б;32:28:0031501:1545;1987;0;0;0;0;1983-04;1987-04;1;0;0;50;Блочная;Смешанное;Общедомовые;0;0;0;0;0;0;0;0;0;0;23;0;0;0;12;12
19;Общежитие студенческого городка № 3;Российская Федерация, Брянская область, Брянский район, п. Белобережская, п. Учебно-опытный лесхозг. Брянск, проспект  Станке Димитрова, д 3б;32:02:0550305:523;1967;0;0;0;0;1966-04;1967-04;1;0;0;0;Коридорная;Смешанное;Отсутствуют;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12
19;Общежитие студенческого городка;Российская Федерация, Брянская область, Брянский район, п. Орловские Дворики;32:02:0100101:75;1968;0;0;0;0;1967-05;1968-05;1;0;0;0;Коридорная;Смешанное;Отсутствуют;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12
19;Общежитие студенческого городка;Российская Федерация, Брянская область, Брянский район, п. Орловские Дворики;32:02:0100101:76;1968;0;0;0;0;1967-05;1968-05;1;0;0;0;Коридорная;Смешанное;Отсутствуют;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12
19;Общежитие студенческого городка;Российская Федерация, Брянская область, Брянский район, п. Орловские Дворики;32:02:0100101:78;1967;0;0;0;0;1965-04;1967-04;1;0;0;0;Коридорная;Смешанное;Отсутствуют;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12
19;Общежитие студенческого городка № 2;Российская Федерация, Брянская область, Брянский район, п. Белобережская, п. Учебно-опытный лесхозг. Брянск, проспект  Станке Димитрова, д 3б;32:02:0550304:22;1968;0;0;0;0;1966-05;1966-05;1;0;0;0;Коридорная;Смешанное;Отсутствуют;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12
19;Общежитие студенческого городка № 1;Российская Федерация, Брянская область, Брянский район, п. Белобережская, п. Учебно-опытный лесхозг. Брянск, проспект  Станке Димитрова, д 3б;32:02:0550305:534;1968;0;0;0;0;1966-06;1968-07;1;0;0;0;Коридорная;Смешанное;Отсутствуют;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12
20;Общежитие №2;241035, Российская Федерация, Брянская обл.,  г. Брянск, Бежицкий р-н, ул. Харьковская, д. 10;32:28:0015109:3;1957;1957;0;0;0;1956-01;1957-03;1;0;136,9;0;Коридорная;Трёхместное и более;Общедомовые;0;0;0;0;0;0;0;0;136,9;0;0;0;1;0;48;36
20;Общежитие №3;241035, Российская Федерация, Брянская обл.,  г. Брянск, Бежицкий р-н, ул. Харьковская, д. 12;32:28:0015109:7;1962;1962;0;0;0;1960-10;1962-10;1;18,2;0;0;Коридорная;Трёхместное и более;Общедомовые;1;0;0;1;1;1;0;0;0;0;0;0;1;0;60;48
20;Общежитие №4;241035, Российская Федерация, Брянская обл.,  г. Брянск, Бежицкий р-н,  бульвар 50 лет Октября, д. 7А;32:28:0015002:2763;1974;1974;0;0;0;1973-01;1974-09;1;0;0;0;Блочная;Смешанное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;1;0;60;48
20;Общежитие №2;241035, Российская Федерация, Брянская обл.,  г. Брянск, Бежицкий р-н,  ул. Институтская, д. 1;32:28:0015113:84;1951;1951;0;0;0;1950-12;1951-12;1;0;0;0;Коридорная;Смешанное;Общедомовые;0;0;0;0;0;0;0;0;0;0;0;0;1;0;60;48
