2400;11;Федеральное государственное бюджетное образовательное учреждение высшего образования «Байкальский государственный университет»;Общежитие;ул. Коммунистическая, д. 69, г. Иркутск, Иркутская область, Российская Федерация, 664046;38:36:000021:8270;1973;1973;41;38-38-01/005/2009-399;38-38-01/005/2009-399;0;0;0;0;0;1;18,4;0;0;0;0;0;478;0;76;0;0;0;2950,3;6,17;Новые;Новые;Новые;0;0;0;0;0;0;12,2;0;611,1;78,56;0;0;0;0;0;60;622;0;16;0;622;0;16;0;622;0;16;0;0;0;0;0;818,37;0;29,34;129,92;1;0;0;2889,2;34;0
2401;11;Федеральное государственное бюджетное образовательное учреждение высшего образования «Байкальский государственный университет»;Общежитие;ул. Советская, д. 45, г. Иркутск, Иркутская область, Российская Федерация, 664047;38:36:000021:3491;1988;1988;41;38-38-01/005/2009-398;38-38-01/005/2009-398;0;0;0;0001-01;0001-01;1;4,2;0;0;0;0;0;348;8;32;8;0;0;2247,3;6,4;Новые;Новые;Новые;0;0;0;0;0;0;11,7;0;0;0;0;0;0;1;0;60;738,5;0;23;0;738,5;0;23;0;738,5;0;23;0;0;0;0;0;928,24;0;29,34;106,73;1;0;0;1844,1;34;0
2402;11;Федеральное государственное бюджетное образовательное учреждение высшего образования «Байкальский государственный университет»;Общежитие;ул. Советская, д. 45, г. Иркутск, Иркутская область, Российская Федерация, 664047;38:36:000021:3493;1988;1988;41;38-38-01/005/2009-402;38-38-01/005/2009-402;0;0;0;0001-01;0001-01;1;0;0;0;0;0;0;252;6;40;6;0;0;1408,2;6;Новые;Новые;Новые;0;0;0;0;0;0;14,5;0;120,4;0;0;0;0;0;0;60;738,5;0;23;0;738,5;0;23;0;738,5;0;23;0;0;0;0;0;928,24;0;29,34;106,73;1;0;44,1;2226,5;34;0
2404;11;Федеральное государственное бюджетное образовательное учреждение высшего образования «Байкальский государственный университет»;Общежитие;ул. Советская, д. 45, г. Иркутск, Иркутская область, Российская Федерация, 664047;38:36:000021:3494;1988;1988;41;38-38-01/005/2009-407;38-38-01/005/2009-407;0;0;0;0001-01;0001-01;1;0;0;0;0;0;0;305;2;27;2;2;0;1721;6;Новые;Новые;Новые;0;0;0;0;0;0;11,6;0;0;0;0;0;0;0;0;60;738,5;0;23;0;738,5;0;23;0;738,5;0;23;0;0;0;0;0;928,24;0;29,34;106,73;1;0;16,7;1819,5;34;0
2408;11;Федеральное государственное бюджетное образовательное учреждение высшего образования «Байкальский государственный университет»;Общежитие;ул. Советская, д. 45, г. Иркутск, Иркутская область, Российская Федерация, 664047;38:36:000021:3492;1988;1988;41;38-38-01/005/2009-400;38-38-01/005/2009-400;0;0;0;0001-01;0001-01;1;0;0;0;0;0;0;238;0;58;0;0;0;1531;6,4;Новые;Новые;Новые;0;0;0;0;0;0;13,3;0;0;0;0;0;0;0;0;60;738,5;0;23;0;738,5;0;23;0;738,5;0;23;0;0;0;0;0;928,24;0;29,34;106,73;1;0;0;1639,3;12;0
2412;11;Федеральное государственное бюджетное образовательное учреждение высшего образования «Байкальский государственный университет»;Общежитие;ул. Балябина, д. 39, пом. 3, г. Чита, Забайкальский край, Российская Федерация, 672007;75:32:030763:855;1972;1972;41;75-75-01/162/2010-351;75-75-01/162/2010-351;0;0;0;0001-01;0001-01;1;0;0;0;0;0;0;36;0;0;0;0;0;219,2;6;Новые;Новые;Новые;0;0;0;0;0;0;9,7;13,7;13,6;0;0;0;103,3;1;1;46;235;0;125;0;235;0;125;0;235;0;125;0;0;0;0;0;0;0;0;0;1;0;0;130,6;34;0
4144;12;Федеральное государственное образовательное учреждение высшего образования «Балтийский государственный технический университет «ВОЕНМЕХ» им. Д.Ф. Устинова»;Общежитие №1;190005, Санкт-Петербург, Измайловский проспект, 24/161, лит. А;78:32:0001718:4265;1935;1935;41;26.01.2001;78-01-203/2001-495.2;0;0;0;0001-01;0001-01;1;0;0;0;0;0;0;980;0;84;0;0;0;5085;6,79;Новые;Новые;Новые;0;0;0;0;0;0;13,227;0;32;0;80;283;0;0;1;66;516,75;0;298,25;0;516,75;0;298,25;0;516,75;0;298,25;0;0;0;0;0;516,75;0;0;0;1;0;796,9;5572,5;1;0
4145;12;Федеральное государственное образовательное учреждение высшего образования «Балтийский государственный технический университет «ВОЕНМЕХ» им. Д.Ф. Устинова»;Общежитие №2;192289, Санкт-Петербург, Бухарестская улица, 142, корп 2, лит. А;78:13:0007443:3005;1982;1982;41;17.06.2004;78-01-141/2004-430.2;0;0;0;0001-01;0001-01;1;0;0;0;0;0;0;582;0;4;0;0;0;3450;6,04;Новые;Новые;Новые;1;0;0;0;0;0;12,82;0;30,6;0;45,6;65,5;15,3;0;1;66;513,3;0;226,7;0;513,3;0;226,7;0;513,3;0;226,7;0;0;0;0;0;513,3;0;0;0;1;0;41;3917,1;1;0
4146;12;Федеральное государственное образовательное учреждение высшего образования «Балтийский государственный технический университет «ВОЕНМЕХ» им. Д.Ф. Устинова»;Общежитие №3;192289, Санкт-Петербург, Бухарестская улица, 138, лит. А;78:13:0007443:3031;1982;1982;41;17.06.2004;78-01-141/2004-427.2;0;0;0;0001-01;0001-01;1;495,8;0;0;0;0;0;589;0;4;0;0;0;3420;6,04;Новые;Новые;Новые;0;0;0;0;0;0;14,62;0;17;0;34;63,23;36,6;0;0;66;576,4;0;233,6;0;576,4;0;233,6;0;576,4;0;233,6;0;0;0;0;0;576,4;0;0;0;1;0;115,5;5015,6;1;0
2984;13;"Федеральное государственное бюджетное образовательное учреждение высшего образования &#34;Башкирский государственный педагогический университет им. М.Акмуллы&#34;";Общежитие №1;РФ, 450076, Республика Башкортостан,  г.Уфа, ул.Свердлова, д.72;02:55:010146:1292;1968;1968;41;02-04-01/096/2005-287 от 23 августа 2005;Выписка из реестра федерального имущества №1147;0;0;0;1968-08;1968-08;1;0;0;0;0;0;0;398;30;30;30;0;0;2390,2;6;Новые;Новые;Новые;0;0;0;0;0;0;6;76,4;0;0;26,5;145;233,3;0;0;58;886,84;0;15,6;0;886,84;0;0;0;886,84;0;15,6;0;0;0;0;0;1196;0;82;2664;1;0;0;1623;12;0
2985;13;"Федеральное государственное бюджетное образовательное учреждение высшего образования &#34;Башкирский государственный педагогический университет им. М.Акмуллы&#34;";Общежитие №2;РФ, 450076, Республика Башкортостан,  г.Уфа, ул.Свердлова, д.51;02:55:010145:242;1972;1972;41;02-04-01/096/2005-288 от 23 августа 2005 г.;Выписка из реестра федерального имущества  №1147 от 03.08.2005;0;0;0;1972-08;1972-08;1;0;0;0;0;0;0;331;10;10;10;0;0;1987,5;6;Новые;Новые;Новые;1;0;0;0;0;0;6;0;0;0;42,9;135,9;288,1;1;0;58;886,84;0;15,6;0;886,84;0;0;0;886,84;0;15,6;0;0;0;0;0;1196;0;82;2664;1;0;0;2339,8;12;0
3012;13;"Федеральное государственное бюджетное образовательное учреждение высшего образования &#34;Башкирский государственный педагогический университет им. М.Акмуллы&#34;";Общежитие №3;РФ, 450076, Республика Башкортостан,  г.Уфа, ул.Свердлова, д.55;02:55:010145:917;1974;1974;41;02-04-01/096/2005-289 от 23 августа 2005 г.;Выписка из реестра федерального имущества  №1147 от 03.08.2005;0;0;0;1974-08;1974-08;1;0;0;0;0;0;0;346;20;20;20;0;0;2079,5;6;Новые;Новые;Новые;0;0;0;0;0;0;6;0;0;0;67,4;97,4;191,3;0;0;58;886,84;0;15,6;0;886,84;0;0;0;886,84;0;15,6;0;0;0;0;0;1196;0;82;2664;1;0;0;2175,1;12;0
3105;13;"Федеральное государственное бюджетное образовательное учреждение высшего образования &#34;Башкирский государственный педагогический университет им. М.Акмуллы&#34;";Общежитие №4;РФ, 450076, Республика Башкортостан,  г.Уфа, ул.Свердлова, д.53/1 (Литер А);02:55:010145:104;1975;1975;41;02-04-01/096/2005-290 от 23 августа 2005 г.;Выписка из реестра федерального имущества  №1147 от 03.08.2005;0;0;0;1975-08;1975-08;1;0;0;0;0;0;0;1011;18;18;18;0;0;4843,2;6;Новые;Новые;Новые;1;0;0;0;0;0;6;0;0;28,6;91,2;16,8;158,4;0;0;58;1138,94;0;17,4;0;1138,94;0;0;0;1138,94;0;17,4;0;0;0;0;0;1371;0;104,4;2737,6;1;0;1224;3226,1;12;0
3112;13;"Федеральное государственное бюджетное образовательное учреждение высшего образования &#34;Башкирский государственный педагогический университет им. М.Акмуллы&#34;";Общежитие №5;РФ, 450076, Республика Башкортостан,  г.Уфа, ул.Свердлова, д.53/1 (Литер Б);02:55:010145:105;1980;1980;41;02-04-01/096/2005-291 от 23 августа 2005 г.;Выписка из реестра федерального имущества  №1147 от 03.08.2005;0;0;0;1980-08;1980-08;1;0;0;0;0;0;0;696;116;116;116;0;0;3997;6;Новые;Новые;Новые;1;0;0;0;0;0;6;0;0;603,7;109,8;50,9;66,8;0;0;58;1227,53;0;17,4;0;1227,53;0;0;0;1227,53;0;17,4;0;0;0;0;0;1556;0;104,4;3134,6;1;0;180;6094,7;12;0
3122;13;"Федеральное государственное бюджетное образовательное учреждение высшего образования &#34;Башкирский государственный педагогический университет им. М.Акмуллы&#34;";Общежитие №6;РФ, 450076, Республика Башкортостан,  г.Уфа, ул.Аксакова, д.57  (Литер А);02:55:010145:920;1980;1980;41;02-04-01/413/2010-239 от 15 ноября 2010 г.;Выписка из реестра федерального имущества  №1357 от 09.11.2005;0;0;0;1980-08;1980-08;1;0;0;0;0;0;0;867;8;8;8;0;0;5203,9;6;Новые;Новые;Новые;1;0;0;0;0;0;6;0;0;0;75,3;34;149,8;1;0;58;1138,94;0;17,4;0;1138,94;0;0;0;1138,94;0;17,4;0;0;0;0;0;1371;0;104,4;2737,6;1;0;0;4094;12;0
3127;13;"Федеральное государственное бюджетное образовательное учреждение высшего образования &#34;Башкирский государственный педагогический университет им. М.Акмуллы&#34;";Общежитие №6 (вставка-пристрой);РФ, 450076, Республика Башкортостан,  г.Уфа, ул.Аксакова, д.57 (Литер  Б);02 550 101 451 351;1980;1980;41;02-04-01/413/2010-238 от 15 ноября 2010 г.;Выписка из реестра федерального имущества  №1357 от 09.11.2005;0;0;0;1980-08;1980-08;1;0;0;0;0;0;0;39;0;0;0;0;0;0;6;Новые;Новые;Новые;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;12;1138,94;0;17,4;0;1138,94;0;0;0;1138,94;0;17,4;0;0;0;0;0;1371;0;104,4;2737,6;1;0;232,2;261;6;0
3203;13;"Федеральное государственное бюджетное образовательное учреждение высшего образования &#34;Башкирский государственный педагогический университет им. М.Акмуллы&#34;";Общежитие № 7;РФ, 450006, Республика Башкортостан, г.Уфа, ул.Миасская, д.22;02:55:000000:0:1074;1975;1975;41;02-04-01/032/2012/552;Договор №557-БП от 16 апреля 2018;0;0;0;1975-08;1975-08;1;0;0;0;0;0;0;360;25;25;25;0;0;2086,8;6;Новые;Новые;Новые;0;0;0;0;0;0;6;0;0;61,5;0;76,2;113;0;0;46;886,84;0;15,6;0;886,84;0;0;0;886,84;0;15,6;0;0;0;0;0;1196;0;82;2664;1;0;78;2070,1;12;0
2036;14;федеральное государственное бюджетное образовательное учреждение высшего образования «Башкирский государственный университет»;Помещение;Российская Федерация, 450076, Республика Башкортостан, Городской округ город Уфа, г. Уфа, ул. Заки Валиди, д. 33, помещ. 1;02:55:010148:133;1961;1961;41;02-04-01/268/2013-061 от 18.07.2013;02-04-01/268/2013-061 от 18.07.2013;0;0;0;0001-01;0001-01;1;0;87,5;0;0;0;0;469;0;0;0;0;0;1784,8;3,8;Новые;Новые;Новые;0;0;0;1;0;0;5,1;0;0;59,3;0;0;0;0;1;50;534,04;0;18,72;0;534,04;0;18,72;0;921,28;0;18,72;0;0;0;0;0;2002,18;0;583,62;0;1;0;18,7;597,8;1;0
